tweet_id,text,favorite_count,retweet_count,created_at,language,user,place,coordinates,geo,favorited,retweeted,entities,in_reply_to_user_id,in_reply_to_user_status_id
1045524905507401728,"Long-time #KingdomHearts fan @Skrillex originally asked to remix @utadahikaru's track, ""Don’t Think Twice"". However… https://t.co/E8zILHUwfn",8350,2649,Fri Sep 28 04:05:37 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [10, 24]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Skrillex', 'name': 'Skrillex', 'id': 18825961, 'id_str': '18825961', 'indices': [29, 38]}, {'screen_name': 'utadahikaru', 'name': '宇多田ヒカル', 'id': 174511656, 'id_str': '174511656', 'indices': [65, 77]}], 'urls': [{'url': 'https://t.co/E8zILHUwfn', 'expanded_url': 'https://twitter.com/i/web/status/1045524905507401728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1071502270196379649,Just announced - Sora from the first ever #KingdomHearts will be coming to #FinalFantasy Brave Exvius as a new char… https://t.co/5aJfeaowo2,8604,1677,Sat Dec 08 20:30:23 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [42, 56]}, {'text': 'FinalFantasy', 'indices': [75, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5aJfeaowo2', 'expanded_url': 'https://twitter.com/i/web/status/1071502270196379649', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1039259430523752448,"A message from #KingdomHearts III director, Tetsuya Nomura: 

""The latest trailer from #KH3 was just revealed. Whil… https://t.co/Dm09B6wAz8",10423,3356,Mon Sep 10 21:08:51 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [15, 29]}, {'text': 'KH3', 'indices': [87, 91]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dm09B6wAz8', 'expanded_url': 'https://twitter.com/i/web/status/1039259430523752448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1065696482823680000,Happy Thanksgiving from the Kingdom Hearts team! Hope you all have a wonderful weekend! 🦃 https://t.co/1W1krQmneW,10444,1745,Thu Nov 22 20:00:15 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1065696479896059904, 'id_str': '1065696479896059904', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/DsodTVqWwAA_QgF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DsodTVqWwAA_QgF.jpg', 'url': 'https://t.co/1W1krQmneW', 'display_url': 'pic.twitter.com/1W1krQmneW', 'expanded_url': 'https://twitter.com/KINGDOMHEARTS/status/1065696482823680000/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",None,
1070430908606488578,We are bringing the magic of #KingdomHearts to @DisneySprings at Walt Disney World Resort from December 14~January… https://t.co/5PpWPStz1d,10678,2692,Wed Dec 05 21:33:10 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [29, 43]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DisneySprings', 'name': 'Disney Springs', 'id': 714217933, 'id_str': '714217933', 'indices': [47, 61]}], 'urls': [{'url': 'https://t.co/5PpWPStz1d', 'expanded_url': 'https://twitter.com/i/web/status/1070430908606488578', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",None,
1039925619814031363,"Over the weekend we hit over 200,000 followers on the official #KingdomHearts Instagram account - make sure you fol… https://t.co/tjBXmn5E9a",10900,2501,Wed Sep 12 17:16:03 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [63, 77]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tjBXmn5E9a', 'expanded_url': 'https://twitter.com/i/web/status/1039925619814031363', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1063315451327930369,"In #KingdomHearts III, we’re returning to the 100 Acre Wood for new adventures with Pooh and friends! Check out the… https://t.co/MwrjzqjHOh",11180,3233,Fri Nov 16 06:18:53 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [3, 17]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MwrjzqjHOh', 'expanded_url': 'https://twitter.com/i/web/status/1063315451327930369', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1048233629422419968,"Fans in the US, we're excited to let you know that a new compilation, #KingdomHearts –The Story So Far– is coming t… https://t.co/nqpzFeb6Kf",11294,3742,Fri Oct 05 15:29:07 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [70, 84]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nqpzFeb6Kf', 'expanded_url': 'https://twitter.com/i/web/status/1048233629422419968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1045373292712988672,Special message by Tetsuya Nomura for the JP launch of The World Ends with You: Final Remix: “Thanks for a great TG… https://t.co/e3ua8WrSSF,11663,3273,Thu Sep 27 18:03:09 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e3ua8WrSSF', 'expanded_url': 'https://twitter.com/i/web/status/1045373292712988672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1053269790830288896,"At the beginning of #KingdomHearts III, Sora, Donald and Goofy battle enemies alongside Hercules! 

Check out the l… https://t.co/IDsqzqwkDi",12543,3583,Fri Oct 19 13:01:01 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [20, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IDsqzqwkDi', 'expanded_url': 'https://twitter.com/i/web/status/1053269790830288896', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1057258389447811072,"#Halloween is coming, Keyblade wielders! 🎃

Be careful, Heartless and Nobodies and who knows what else might just b… https://t.co/PV7aJfcqiC",12835,4107,Tue Oct 30 13:10:17 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'Halloween', 'indices': [0, 10]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PV7aJfcqiC', 'expanded_url': 'https://twitter.com/i/web/status/1057258389447811072', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1043270023643426816,"Introducing Sora in the world of Big Hero 6 in #KingdomHearts III! 

What do you think of Sora's new look?… https://t.co/2fsYB1IIVp",13182,3080,Fri Sep 21 22:45:31 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [47, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2fsYB1IIVp', 'expanded_url': 'https://twitter.com/i/web/status/1043270023643426816', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}",None,
